Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
bottle,water_bottle/water_bottle_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      cell_phone/cell_phone_2 (nan)      ,water_bottle/water_bottle_2 (nan) ,water_bottle/water_bottle_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bottle,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
mouse,pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
mouse,food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
mouse,mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
mouse,mouse/mouse_1 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mouse,mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
mouse,pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
mouse,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      ,mouse/mouse_1 (nan) ,cell_phone/cell_phone_2 (nan) mouse/mouse_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
mouse,band_aid/band_aid_4 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
mouse,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
mouse,pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,mouse/mouse_1 (nan) mouse/mouse_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - mouse,,,,,,,,0.8716666666666667,0.95,0.8666666666666666,0.8866666666666667
 ,,,,,,,,,,,
blue,food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      can_opener/can_opener_5 (nan)      ,stapler/stapler_3 (nan) ,food_jar/food_jar_3 (nan) stapler/stapler_3 (nan) pencil/pencil_5 (nan) can_opener/can_opener_5 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
blue,stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      mouse/mouse_1 (nan)      ,stapler/stapler_3 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) can_opener/can_opener_5 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
blue,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      can_opener/can_opener_5 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,pliers/pliers_2 (nan) mouse/mouse_1 (nan) pencil/pencil_5 (nan) can_opener/can_opener_5 (nan) stapler/stapler_3 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
blue,stapler/stapler_3 (nan)      mouse/mouse_1 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) screwdriver/screwdriver_3 (nan) ,stapler/stapler_3 (nan) screwdriver/screwdriver_3 (nan) mouse/mouse_1 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
blue,pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,stapler/stapler_3 (nan)      pliers/pliers_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      stapler/stapler_3 (nan)      mouse/mouse_1 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) pliers/pliers_2 (nan) mouse/mouse_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
blue,mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      stapler/stapler_3 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,pencil/pencil_5 (nan) pliers/pliers_2 (nan) stapler/stapler_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
blue,can_opener/can_opener_5 (nan)      mouse/mouse_1 (nan)      stapler/stapler_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,stapler/stapler_3 (nan) pliers/pliers_2 (nan) ,can_opener/can_opener_5 (nan) pencil/pencil_5 (nan) stapler/stapler_3 (nan) mouse/mouse_1 (nan) pliers/pliers_2 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
blue,stapler/stapler_3 (nan)      can_opener/can_opener_5 (nan)      cell_phone/cell_phone_2 (nan)      mouse/mouse_1 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,stapler/stapler_3 (nan) ,stapler/stapler_3 (nan) pencil/pencil_5 (nan) food_jar/food_jar_3 (nan) can_opener/can_opener_5 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
Total - blue,,,,,,,,0.575,0.47333333333333333,1.0,0.6259523809523809
 ,,,,,,,,,,,
screwdriver,screwdriver/screwdriver_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
screwdriver,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      food_jar/food_jar_3 (nan)      ,screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,screwdriver/screwdriver_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) screwdriver/screwdriver_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
screwdriver,screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
screwdriver,screwdriver/screwdriver_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
screwdriver,screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
screwdriver,picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) pencil/pencil_5 (nan) screwdriver/screwdriver_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
screwdriver,screwdriver/screwdriver_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      screwdriver/screwdriver_3 (nan)      screwdriver/screwdriver_3 (nan)      ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) screwdriver/screwdriver_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - screwdriver,,,,,,,,0.8333333333333333,0.9166666666666666,0.9,0.8980952380952381
 ,,,,,,,,,,,
toothbrush,band_aid/band_aid_4 (nan)      toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
toothbrush,toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
toothbrush,cell_phone/cell_phone_2 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      toothbrush/toothbrush_3 (nan)      food_jar/food_jar_3 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
toothbrush,toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
toothbrush,toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
toothbrush,toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
toothbrush,toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) pencil/pencil_5 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
toothbrush,food_jar/food_jar_3 (nan)      toothbrush/toothbrush_3 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      band_aid/band_aid_4 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
toothbrush,pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      toothbrush/toothbrush_3 (nan)      pliers/pliers_2 (nan)      toothbrush/toothbrush_3 (nan)      ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) toothbrush/toothbrush_3 (nan) pliers/pliers_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
toothbrush,cell_phone/cell_phone_2 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      toothbrush/toothbrush_3 (nan)      food_jar/food_jar_3 (nan)      ,toothbrush/toothbrush_3 (nan) ,toothbrush/toothbrush_3 (nan) pliers/pliers_2 (nan) pencil/pencil_5 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
Total - toothbrush,,,,,,,,0.48166666666666663,0.6166666666666666,0.7833333333333333,0.6647619047619048
 ,,,,,,,,,,,
band,food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
band,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
band,pencil/pencil_5 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
band,pencil/pencil_5 (nan)      cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
band,cell_phone/cell_phone_2 (nan)      band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      ,band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) food_jar/food_jar_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
band,band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
band,food_jar/food_jar_3 (nan)      band_aid/band_aid_4 (nan)      band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,food_jar/food_jar_3 (nan) band_aid/band_aid_4 (nan) band_aid/band_aid_4 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
Total - band,,,,,,,,0.8416666666666668,0.8333333333333333,0.8999999999999998,0.8400000000000001
 ,,,,,,,,,,,
spoon,spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
spoon,spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      pliers/pliers_2 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
spoon,pencil/pencil_5 (nan)      picture_frame/picture_frame_4 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
spoon,spoon/spoon_2 (nan)      spoon/spoon_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
spoon,spoon/spoon_2 (nan)      pliers/pliers_2 (nan)      picture_frame/picture_frame_4 (nan)      pencil/pencil_5 (nan)      food_jar/food_jar_3 (nan)      spoon/spoon_2 (nan)      ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,spoon/spoon_2 (nan) spoon/spoon_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - spoon,,,,,,,,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
allen,allen_wrench/allen_wrench_4 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_4 (nan)      band_aid/band_aid_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      pliers/pliers_2 (nan)      allen_wrench/allen_wrench_4 (nan)      pencil/pencil_5 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,pencil/pencil_5 (nan)      allen_wrench/allen_wrench_4 (nan)      band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) pliers/pliers_2 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
allen,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,pliers/pliers_2 (nan) allen_wrench/allen_wrench_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
allen,band_aid/band_aid_4 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      pencil/pencil_5 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,band_aid/band_aid_4 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_4 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) allen_wrench/allen_wrench_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
allen,band_aid/band_aid_4 (nan)      pliers/pliers_2 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_5 (nan)      allen_wrench/allen_wrench_4 (nan)      ,allen_wrench/allen_wrench_4 (nan) ,allen_wrench/allen_wrench_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
