Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
lemon,lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
lemon,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lemon/lemon_3 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_5 (nan)      food_jar/food_jar_3 (nan)      ,lemon/lemon_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
lemon,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_5 (nan)      food_jar/food_jar_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lemon,lemon/lemon_3 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      lemon/lemon_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
lemon,lemon/lemon_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      lemon/lemon_3 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
lemon,soda_bottle/soda_bottle_5 (nan)      lemon/lemon_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      hammer/hammer_5 (nan)      food_jar/food_jar_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      lemon/lemon_3 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
lemon,lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) lemon/lemon_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
Total - lemon,,,,,,,,0.8016666666666665,0.9,0.6333333333333333,0.7233333333333334
 ,,,,,,,,,,,
toothpaste,toothpaste/toothpaste_4 (nan)      onion/onion_4 (nan)      soda_bottle/soda_bottle_5 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpaste,soda_bottle/soda_bottle_5 (nan)      toothpaste/toothpaste_4 (nan)      toothpaste/toothpaste_4 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
toothpaste,allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
toothpaste,soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      toothpaste/toothpaste_4 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      food_jar/food_jar_3 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
toothpaste,allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      ,toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpaste,onion/onion_4 (nan)      toothpaste/toothpaste_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lemon/lemon_3 (nan)      soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      ,toothpaste/toothpaste_4 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
toothpaste,onion/onion_4 (nan)      toothpaste/toothpaste_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
toothpaste,soda_bottle/soda_bottle_5 (nan)      toothpaste/toothpaste_4 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
toothpaste,onion/onion_4 (nan)      toothpaste/toothpaste_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      toothpaste/toothpaste_4 (nan)      food_jar/food_jar_3 (nan)      ,toothpaste/toothpaste_4 (nan) toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
toothpaste,soda_bottle/soda_bottle_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      toothpaste/toothpaste_4 (nan)      ,toothpaste/toothpaste_4 (nan) ,toothpaste/toothpaste_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - toothpaste,,,,,,,,0.8433333333333334,0.9,0.65,0.73
 ,,,,,,,,,,,
bowl,bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      food_jar/food_jar_3 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      soda_bottle/soda_bottle_5 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      onion/onion_4 (nan)      soda_bottle/soda_bottle_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      soda_bottle/soda_bottle_5 (nan)      bowl/bowl_4 (nan)      onion/onion_4 (nan)      food_jar/food_jar_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      bowl/bowl_4 (nan)      soda_bottle/soda_bottle_5 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) bowl/bowl_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
bowl,soda_bottle/soda_bottle_5 (nan)      bowl/bowl_4 (nan)      onion/onion_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lemon/lemon_3 (nan)      food_jar/food_jar_3 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,bowl/bowl_4 (nan)      soda_bottle/soda_bottle_5 (nan)      allen_wrench/allen_wrench_5 (nan)      onion/onion_4 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bowl,onion/onion_4 (nan)      bowl/bowl_4 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      ,bowl/bowl_4 (nan) ,bowl/bowl_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bowl,,,,,,,,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
mug,coffee_mug/coffee_mug_1 (nan)      food_jar/food_jar_3 (nan)      lemon/lemon_3 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
mug,bell_pepper/bell_pepper_4 (nan)      food_jar/food_jar_3 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      coffee_mug/coffee_mug_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,bell_pepper/bell_pepper_4 (nan)      lemon/lemon_3 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,soda_bottle/soda_bottle_5 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
mug,coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
mug,soda_bottle/soda_bottle_5 (nan)      coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      coffee_mug/coffee_mug_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
mug,coffee_mug/coffee_mug_1 (nan)      soda_bottle/soda_bottle_5 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,soda_bottle/soda_bottle_5 (nan) coffee_mug/coffee_mug_1 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
mug,bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      lemon/lemon_3 (nan)      coffee_mug/coffee_mug_1 (nan)      soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      ,coffee_mug/coffee_mug_1 (nan) ,soda_bottle/soda_bottle_5 (nan) ,0.0,4.0,1.0,1.0,0.666666666667,0.0,0.0,0.0
mug,soda_bottle/soda_bottle_5 (nan)      coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
mug,coffee_mug/coffee_mug_1 (nan)      coffee_mug/coffee_mug_1 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) coffee_mug/coffee_mug_1 (nan) ,coffee_mug/coffee_mug_1 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
Total - mug,,,,,,,,0.735,0.75,0.4999999999999999,0.5666666666666667
 ,,,,,,,,,,,
plastic,pliers/pliers_1 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      spoon/spoon_5 (nan)      ,spoon/spoon_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
plastic,spoon/spoon_5 (nan)      bell_pepper/bell_pepper_4 (nan)      pliers/pliers_1 (nan)      gauze/gauze_1 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      ,spoon/spoon_5 (nan) gauze/gauze_1 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
plastic,spoon/spoon_5 (nan)      lightbulb/lightbulb_1 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      pliers/pliers_1 (nan)      ,spoon/spoon_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
plastic,spoon/spoon_5 (nan)      bell_pepper/bell_pepper_4 (nan)      pliers/pliers_1 (nan)      gauze/gauze_1 (nan)      band_aid/band_aid_1 (nan)      lightbulb/lightbulb_1 (nan)      ,spoon/spoon_5 (nan) gauze/gauze_1 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
plastic,lightbulb/lightbulb_1 (nan)      spoon/spoon_5 (nan)      pliers/pliers_1 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      ,spoon/spoon_5 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
plastic,band_aid/band_aid_1 (nan)      bowl/bowl_4 (nan)      gauze/gauze_1 (nan)      spoon/spoon_5 (nan)      pliers/pliers_1 (nan)      ,spoon/spoon_5 (nan) gauze/gauze_1 (nan) bowl/bowl_4 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
plastic,lightbulb/lightbulb_1 (nan)      pliers/pliers_1 (nan)      spoon/spoon_5 (nan)      band_aid/band_aid_1 (nan)      ,spoon/spoon_5 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
plastic,spoon/spoon_5 (nan)      gauze/gauze_1 (nan)      lightbulb/lightbulb_1 (nan)      band_aid/band_aid_1 (nan)      pliers/pliers_1 (nan)      ,spoon/spoon_5 (nan) gauze/gauze_1 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
plastic,lightbulb/lightbulb_1 (nan)      spoon/spoon_5 (nan)      gauze/gauze_1 (nan)      pliers/pliers_1 (nan)      band_aid/band_aid_1 (nan)      bell_pepper/bell_pepper_4 (nan)      ,spoon/spoon_5 (nan) gauze/gauze_1 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
plastic,pliers/pliers_1 (nan)      lightbulb/lightbulb_1 (nan)      bell_pepper/bell_pepper_4 (nan)      spoon/spoon_5 (nan)      band_aid/band_aid_1 (nan)      ,spoon/spoon_5 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
Total - plastic,,,,,,,,0.6966666666666667,0.0,0.0,0.0
 ,,,,,,,,,,,
pen,soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      pencil/pencil_3 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
pen,soda_bottle/soda_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
pen,soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,pencil/pencil_3 (nan) ,,0.0,3.0,0.0,1.0,0.75,0.0,0.0,0.0
pen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_3 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) pencil/pencil_3 (nan) pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
pen,soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      can_opener/can_opener_2 (nan)      ,pencil/pencil_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
pen,pencil/pencil_3 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_3 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
pen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      pencil/pencil_3 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      band_aid/band_aid_1 (nan)      pencil/pencil_3 (nan)      soda_bottle/soda_bottle_5 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pen,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      can_opener/can_opener_2 (nan)      food_jar/food_jar_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - pen,,,,,,,,0.7916666666666667,0.6,0.4666666666666666,0.5
 ,,,,,,,,,,,
book,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      food_jar/food_jar_3 (nan)      ,book/book_2 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
book,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      book/book_2 (nan)      book/book_2 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
book,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      book/book_2 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,,0.0,4.0,0.0,2.0,0.666666666667,0.0,0.0,0.0
book,book/book_2 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      book/book_2 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
book,book/book_2 (nan)      book/book_2 (nan)      band_aid/band_aid_1 (nan)      soda_bottle/soda_bottle_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,2.0,0.0,2.0,0.6,1.0,0.333333333333,0.5
book,book/book_2 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
book,book/book_2 (nan)      book/book_2 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,book/book_2 (nan) book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) book/book_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
book,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      bell_pepper/bell_pepper_4 (nan)      book/book_2 (nan)      band_aid/band_aid_1 (nan)      book/book_2 (nan)      ,book/book_2 (nan) book/book_2 (nan) ,book/book_2 (nan) ,1.0,4.0,0.0,1.0,0.833333333333,1.0,0.5,0.666666666667
book,book/book_2 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
book,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      soda_bottle/soda_bottle_5 (nan)      book/book_2 (nan)      bell_pepper/bell_pepper_4 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      ,book/book_2 (nan) ,book/book_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - book,,,,,,,,0.7966666666666666,0.8,0.4833333333333333,0.58
 ,,,,,,,,,,,
black,marker/marker_2 (nan)      soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_3 (nan) marker/marker_2 (nan) ,marker/marker_2 (nan) pencil/pencil_3 (nan) band_aid/band_aid_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
black,food_jar/food_jar_3 (nan)      pencil/pencil_3 (nan)      soda_bottle/soda_bottle_5 (nan)      band_aid/band_aid_1 (nan)      lemon/lemon_3 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) soda_bottle/soda_bottle_5 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
black,marker/marker_2 (nan)      food_jar/food_jar_3 (nan)      soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) marker/marker_2 (nan) ,marker/marker_2 (nan) pencil/pencil_3 (nan) band_aid/band_aid_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
black,marker/marker_2 (nan)      allen_wrench/allen_wrench_5 (nan)      soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      food_jar/food_jar_3 (nan)      ,pencil/pencil_3 (nan) marker/marker_2 (nan) allen_wrench/allen_wrench_5 (nan) ,marker/marker_2 (nan) allen_wrench/allen_wrench_5 (nan) pencil/pencil_3 (nan) band_aid/band_aid_1 (nan) soda_bottle/soda_bottle_5 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
black,soda_bottle/soda_bottle_5 (nan)      pencil/pencil_3 (nan)      food_jar/food_jar_3 (nan)      lemon/lemon_3 (nan)      can_opener/can_opener_2 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) ,lemon/lemon_3 (nan) pencil/pencil_3 (nan) can_opener/can_opener_2 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
black,soda_bottle/soda_bottle_5 (nan)      food_jar/food_jar_3 (nan)      pencil/pencil_3 (nan)      band_aid/band_aid_1 (nan)      ,pencil/pencil_3 (nan) ,pencil/pencil_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
