Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score 
wrench,lightbulb/lightbulb_4 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      pliers/pliers_3 (nan)      ,allen_wrench/allen_wrench_5 (nan) ,pliers/pliers_3 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
wrench,picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) pliers/pliers_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
wrench,lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) pliers/pliers_3 (nan) allen_wrench/allen_wrench_5 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
wrench,picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
wrench,picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      pliers/pliers_3 (nan)      allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
wrench,picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      cell_phone/cell_phone_3 (nan)      mouse/mouse_2 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,allen_wrench/allen_wrench_5 (nan) ,mouse/mouse_2 (nan) pliers/pliers_3 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
wrench,allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      pliers/pliers_3 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      picture_frame/picture_frame_3 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) pliers/pliers_3 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
wrench,allen_wrench/allen_wrench_5 (nan)      allen_wrench/allen_wrench_5 (nan)      pliers/pliers_3 (nan)      picture_frame/picture_frame_3 (nan)      ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) ,allen_wrench/allen_wrench_5 (nan) allen_wrench/allen_wrench_5 (nan) pliers/pliers_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
Total - wrench,,,,,,,,0.76,0.6833333333333333,0.9333333333333332,0.7614285714285713
 ,,,,,,,,,,,
fork,picture_frame/picture_frame_3 (nan)      lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
fork,fork/fork_3 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_3 (nan)      lightbulb/lightbulb_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
fork,bell_pepper/bell_pepper_4 (nan)      fork/fork_3 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_3 (nan)      lightbulb/lightbulb_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,fork/fork_3 (nan)      bell_pepper/bell_pepper_4 (nan)      picture_frame/picture_frame_3 (nan)      lightbulb/lightbulb_4 (nan)      ,fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,bell_pepper/bell_pepper_4 (nan)      lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) fork/fork_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,picture_frame/picture_frame_3 (nan)      lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
fork,lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      picture_frame/picture_frame_3 (nan)      fork/fork_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,cell_phone/cell_phone_3 (nan)      picture_frame/picture_frame_3 (nan)      lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      bell_pepper/bell_pepper_4 (nan)      ,fork/fork_3 (nan) ,lightbulb/lightbulb_4 (nan) fork/fork_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
fork,picture_frame/picture_frame_3 (nan)      cell_phone/cell_phone_3 (nan)      bell_pepper/bell_pepper_4 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      lightbulb/lightbulb_4 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
fork,picture_frame/picture_frame_3 (nan)      lightbulb/lightbulb_4 (nan)      fork/fork_3 (nan)      fork/fork_3 (nan)      ,fork/fork_3 (nan) fork/fork_3 (nan) ,fork/fork_3 (nan) fork/fork_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - fork,,,,,,,,0.9099999999999999,0.95,0.8833333333333332,0.8933333333333333
 ,,,,,,,,,,,
flashlight,flashlight/flashlight_3 (nan)      allen_wrench/allen_wrench_5 (nan)      flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
flashlight,flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
flashlight,flashlight/flashlight_3 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      measuring_tape/measuring_tape_1 (nan)      picture_frame/picture_frame_3 (nan)      ,flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
flashlight,flashlight/flashlight_3 (nan)      allen_wrench/allen_wrench_5 (nan)      flashlight/flashlight_3 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
flashlight,flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      measuring_tape/measuring_tape_1 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
flashlight,flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      flashlight/flashlight_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
flashlight,flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
flashlight,flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
flashlight,flashlight/flashlight_3 (nan)      flashlight/flashlight_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,flashlight/flashlight_3 (nan) flashlight/flashlight_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
flashlight,allen_wrench/allen_wrench_5 (nan)      cell_phone/cell_phone_3 (nan)      flashlight/flashlight_3 (nan)      mouse/mouse_2 (nan)      picture_frame/picture_frame_3 (nan)      measuring_tape/measuring_tape_1 (nan)      ,flashlight/flashlight_3 (nan) ,cell_phone/cell_phone_3 (nan) flashlight/flashlight_3 (nan) mouse/mouse_2 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
Total - flashlight,,,,,,,,0.8549999999999999,0.9333333333333333,0.8666666666666666,0.8699999999999999
 ,,,,,,,,,,,
pepper,bell_pepper/bell_pepper_4 (nan)      bell_pepper/bell_pepper_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,shampoo/shampoo_1 (nan)      bell_pepper/bell_pepper_4 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,allen_wrench/allen_wrench_5 (nan)      shampoo/shampoo_1 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      cell_phone/cell_phone_3 (nan)      bell_pepper/bell_pepper_4 (nan)      lightbulb/lightbulb_4 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,shampoo/shampoo_1 (nan) bell_pepper/bell_pepper_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
pepper,allen_wrench/allen_wrench_5 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      shampoo/shampoo_1 (nan)      bell_pepper/bell_pepper_4 (nan)      cell_phone/cell_phone_3 (nan)      lightbulb/lightbulb_4 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,shampoo/shampoo_1 (nan) bell_pepper/bell_pepper_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
pepper,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      bell_pepper/bell_pepper_4 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,bell_pepper/bell_pepper_4 (nan)      bell_pepper/bell_pepper_4 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,bell_pepper/bell_pepper_4 (nan)      bell_pepper/bell_pepper_4 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) bell_pepper/bell_pepper_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
pepper,bell_pepper/bell_pepper_4 (nan)      allen_wrench/allen_wrench_5 (nan)      shampoo/shampoo_1 (nan)      cell_phone/cell_phone_3 (nan)      lightbulb/lightbulb_4 (nan)      presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) shampoo/shampoo_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
pepper,presciption_medicine_bottle/presciption_medicine_bottle_3 (nan)      bell_pepper/bell_pepper_4 (nan)      shampoo/shampoo_1 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      cell_phone/cell_phone_3 (nan)      ,bell_pepper/bell_pepper_4 (nan) ,bell_pepper/bell_pepper_4 (nan) shampoo/shampoo_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
Total - pepper,,,,,,,,0.9333333333333333,0.8,1.0,0.8666666666666666
 ,,,,,,,,,,,
used,cap/cap_2 (nan)      pliers/pliers_3 (nan)      potato/potato_1 (nan)      picture_frame/picture_frame_3 (nan)      ,pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
used,pliers/pliers_3 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      cap/cap_2 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
used,potato/potato_1 (nan)      picture_frame/picture_frame_3 (nan)      cap/cap_2 (nan)      pliers/pliers_3 (nan)      spoon/spoon_2 (nan)      ,pliers/pliers_3 (nan) ,spoon/spoon_2 (nan) pliers/pliers_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
used,picture_frame/picture_frame_3 (nan)      cap/cap_2 (nan)      pliers/pliers_3 (nan)      potato/potato_1 (nan)      pliers/pliers_3 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
used,picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      pliers/pliers_3 (nan)      cap/cap_2 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
used,potato/potato_1 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      pliers/pliers_3 (nan)      pliers/pliers_3 (nan)      cap/cap_2 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
used,soda_bottle/soda_bottle_4 (nan)      spoon/spoon_2 (nan)      potato/potato_1 (nan)      cap/cap_2 (nan)      picture_frame/picture_frame_3 (nan)      pliers/pliers_3 (nan)      ,pliers/pliers_3 (nan) ,spoon/spoon_2 (nan) pliers/pliers_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
used,picture_frame/picture_frame_3 (nan)      potato/potato_1 (nan)      cap/cap_2 (nan)      pliers/pliers_3 (nan)      pliers/pliers_3 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
used,cap/cap_2 (nan)      potato/potato_1 (nan)      spoon/spoon_2 (nan)      pliers/pliers_3 (nan)      picture_frame/picture_frame_3 (nan)      ,pliers/pliers_3 (nan) ,spoon/spoon_2 (nan) pliers/pliers_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
used,picture_frame/picture_frame_3 (nan)      spoon/spoon_2 (nan)      potato/potato_1 (nan)      pliers/pliers_3 (nan)      pliers/pliers_3 (nan)      cap/cap_2 (nan)      ,pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,spoon/spoon_2 (nan) pliers/pliers_3 (nan) pliers/pliers_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - used,,,,,,,,0.9266666666666667,0.8166666666666667,1.0,0.8800000000000001
 ,,,,,,,,,,,
handle,can_opener/can_opener_3 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      screwdriver/screwdriver_4 (nan)      lime/lime_3 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) ,can_opener/can_opener_3 (nan) screwdriver/screwdriver_4 (nan) allen_wrench/allen_wrench_5 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
handle,can_opener/can_opener_3 (nan)      lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      screwdriver/screwdriver_4 (nan)      hammer/hammer_5 (nan)      lime/lime_3 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) hammer/hammer_5 (nan) ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) hammer/hammer_5 (nan) allen_wrench/allen_wrench_5 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
handle,lightbulb/lightbulb_4 (nan)      screwdriver/screwdriver_4 (nan)      lime/lime_3 (nan)      allen_wrench/allen_wrench_5 (nan)      mouse/mouse_2 (nan)      ,screwdriver/screwdriver_4 (nan) ,screwdriver/screwdriver_4 (nan) allen_wrench/allen_wrench_5 (nan) mouse/mouse_2 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
handle,screwdriver/screwdriver_4 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_3 (nan)      mouse/mouse_2 (nan)      lightbulb/lightbulb_4 (nan)      lime/lime_3 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) ,screwdriver/screwdriver_4 (nan) allen_wrench/allen_wrench_5 (nan) can_opener/can_opener_3 (nan) mouse/mouse_2 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
handle,screwdriver/screwdriver_4 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_3 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) hammer/hammer_5 (nan) ,screwdriver/screwdriver_4 (nan) hammer/hammer_5 (nan) can_opener/can_opener_3 (nan) allen_wrench/allen_wrench_5 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
handle,lime/lime_3 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      screwdriver/screwdriver_4 (nan)      ,screwdriver/screwdriver_4 (nan) ,lime/lime_3 (nan) allen_wrench/allen_wrench_5 (nan) screwdriver/screwdriver_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
handle,screwdriver/screwdriver_4 (nan)      allen_wrench/allen_wrench_5 (nan)      hammer/hammer_5 (nan)      can_opener/can_opener_3 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) hammer/hammer_5 (nan) ,screwdriver/screwdriver_4 (nan) allen_wrench/allen_wrench_5 (nan) hammer/hammer_5 (nan) can_opener/can_opener_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
handle,screwdriver/screwdriver_4 (nan)      hammer/hammer_5 (nan)      allen_wrench/allen_wrench_5 (nan)      can_opener/can_opener_3 (nan)      lightbulb/lightbulb_4 (nan)      ,screwdriver/screwdriver_4 (nan) can_opener/can_opener_3 (nan) hammer/hammer_5 (nan) ,screwdriver/screwdriver_4 (nan) hammer/hammer_5 (nan) can_opener/can_opener_3 (nan) allen_wrench/allen_wrench_5 (nan) lightbulb/lightbulb_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
handle,screwdriver/screwdriver_4 (nan)      lime/lime_3 (nan)      allen_wrench/allen_wrench_5 (nan)      lightbulb/lightbulb_4 (nan)      ,screwdriver/screwdriver_4 (nan) ,screwdriver/screwdriver_4 (nan) allen_wrench/allen_wrench_5 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
handle,lightbulb/lightbulb_4 (nan)      allen_wrench/allen_wrench_5 (nan)      screwdriver/screwdriver_4 (nan)      lime/lime_3 (nan)      ,screwdriver/screwdriver_4 (nan) ,allen_wrench/allen_wrench_5 (nan) screwdriver/screwdriver_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - handle,,,,,,,,0.7033333333333334,0.5683333333333334,1.0,0.7121428571428572
 ,,,,,,,,,,,
plate,plate/plate_3 (nan)      mouse/mouse_2 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_3 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) picture_frame/picture_frame_3 (nan) plate/plate_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
plate,plate/plate_3 (nan)      picture_frame/picture_frame_3 (nan)      plate/plate_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) plate/plate_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
plate,picture_frame/picture_frame_3 (nan)      plate/plate_3 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_3 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) plate/plate_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
plate,plate/plate_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      plate/plate_3 (nan)      plate/plate_3 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) plate/plate_3 (nan) plate/plate_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,mouse/mouse_2 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_3 (nan)      plate/plate_3 (nan)      soda_bottle/soda_bottle_4 (nan)      ,plate/plate_3 (nan) ,plate/plate_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,allen_wrench/allen_wrench_5 (nan)      plate/plate_3 (nan)      picture_frame/picture_frame_3 (nan)      mouse/mouse_2 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) picture_frame/picture_frame_3 (nan) ,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
plate,mouse/mouse_2 (nan)      plate/plate_3 (nan)      picture_frame/picture_frame_3 (nan)      allen_wrench/allen_wrench_5 (nan)      ,plate/plate_3 (nan) ,plate/plate_3 (nan) picture_frame/picture_frame_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
plate,plate/plate_3 (nan)      allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_3 (nan)      plate/plate_3 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) plate/plate_3 (nan) ,plate/plate_3 (nan) plate/plate_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
plate,allen_wrench/allen_wrench_5 (nan)      plate/plate_3 (nan)      picture_frame/picture_frame_3 (nan)      soda_bottle/soda_bottle_4 (nan)      mouse/mouse_2 (nan)      ,plate/plate_3 (nan) ,plate/plate_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
plate,allen_wrench/allen_wrench_5 (nan)      picture_frame/picture_frame_3 (nan)      plate/plate_3 (nan)      ,plate/plate_3 (nan) plate/plate_3 (nan) ,picture_frame/picture_frame_3 (nan) plate/plate_3 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
Total - plate,,,,,,,,0.7633333333333333,0.8166666666666667,0.8,0.7866666666666667
 ,,,,,,,,,,,
